annotated_image,periodic,year,id,n_images,area_percentage
CorriereDeiPiccoli_1916_annoVIII-n18-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n18-07,3.0,0.189
CorriereDeiPiccoli_1913_annoV-n25-05.jpg,CorriereDeiPiccoli,1913,annoV-n25-05,4.0,0.24
CorriereDeiPiccoli_1916_annoVIII-n28-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n28-04,4.0,0.225
CorriereDeiPiccoli_1916_annoVIII-n12-01.jpg,CorriereDeiPiccoli,1916,annoVIII-n12-01,6.0,0.609
CorriereDeiPiccoli_1910_annoII-n33-03.jpg,CorriereDeiPiccoli,1910,annoII-n33-03,6.0,0.538
CorriereDeiPiccoli_1913_annoV-n33-07.jpg,CorriereDeiPiccoli,1913,annoV-n33-07,3.0,0.115
CorriereDeiPiccoli_1916_annoVIII-n44-09.jpg,CorriereDeiPiccoli,1916,annoVIII-n44-09,8.0,0.683
CorriereDeiPiccoli_1910_annoII-n2-02.jpg,CorriereDeiPiccoli,1910,annoII-n2-02,4.0,0.275
CorriereDeiPiccoli_1913_annoV-n33-06.jpg,CorriereDeiPiccoli,1913,annoV-n33-06,4.0,0.159
CorriereDeiPiccoli_1910_annoII-n11-05.jpg,CorriereDeiPiccoli,1910,annoII-n11-05,6.0,0.333
CorriereDeiPiccoli_1909_annoI-n19-02.jpg,CorriereDeiPiccoli,1909,annoI-n19-02,4.0,0.132
CorriereDeiPiccoli_1910_annoII-n50-16.jpg,CorriereDeiPiccoli,1910,annoII-n50-16,6.0,0.356
CorriereDeiPiccoli_1916_annoVIII-n30-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n30-02,7.0,0.156
CorriereDeiPiccoli_1909_annoI-n38-02.jpg,CorriereDeiPiccoli,1909,annoI-n38-02,7.0,0.237
CorriereDeiPiccoli_1909_annoI-n4-20.jpg,CorriereDeiPiccoli,1909,annoI-n4-20,7.0,0.211
CorriereDeiPiccoli_1909_annoI-n16-10.jpg,CorriereDeiPiccoli,1909,annoI-n16-10,6.0,0.596
CorriereDeiPiccoli_1916_annoVIII-n26-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n26-07,4.0,0.154
CorriereDeiPiccoli_1916_annoVIII-n45-01.jpg,CorriereDeiPiccoli,1916,annoVIII-n45-01,8.0,0.556
CorriereDeiPiccoli_1910_annoII-n26-02.jpg,CorriereDeiPiccoli,1910,annoII-n26-02,6.0,0.197
CorriereDeiPiccoli_1910_annoII-n50-05.jpg,CorriereDeiPiccoli,1910,annoII-n50-05,4.0,0.231
CorriereDeiPiccoli_1916_annoVIII-n21-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n21-02,6.0,0.319
CorriereDeiPiccoli_1916_annoVIII-n29-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n29-10,5.0,0.24
CorriereDeiPiccoli_1916_annoVIII-n51-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n51-12,7.0,0.677
CorriereDeiPiccoli_1916_annoVIII-n31-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n31-07,5.0,0.196
CorriereDeiPiccoli_1909_annoI-n18-13.jpg,CorriereDeiPiccoli,1909,annoI-n18-13,7.0,0.283
CorriereDeiPiccoli_1910_annoII-n3-08.jpg,CorriereDeiPiccoli,1910,annoII-n3-08,3.0,0.179
CorriereDeiPiccoli_1909_annoI-n27-05.jpg,CorriereDeiPiccoli,1909,annoI-n27-05,4.0,0.246
CorriereDeiPiccoli_1916_annoVIII-n23-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n23-11,14.0,0.346
CorriereDeiPiccoli_1913_annoV-n6-03.jpg,CorriereDeiPiccoli,1913,annoV-n6-03,6.0,0.568
CorriereDeiPiccoli_1913_annoV-n31-17.jpg,CorriereDeiPiccoli,1913,annoV-n31-17,4.0,0.121
CorriereDeiPiccoli_1910_annoII-n52-03.jpg,CorriereDeiPiccoli,1910,annoII-n52-03,6.0,0.525
CorriereDeiPiccoli_1913_annoV-n24-18.jpg,CorriereDeiPiccoli,1913,annoV-n24-18,6.0,0.615
CorriereDeiPiccoli_1909_annoI-n42-10.jpg,CorriereDeiPiccoli,1909,annoI-n42-10,6.0,0.601
CorriereDeiPiccoli_1909_annoI-n34-09.jpg,CorriereDeiPiccoli,1909,annoI-n34-09,3.0,0.215
CorriereDeiPiccoli_1916_annoVIII-n19-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n19-12,15.0,0.318
CorriereDeiPiccoli_1916_annoVIII-n29-03.jpg,CorriereDeiPiccoli,1916,annoVIII-n29-03,11.0,0.361
CorriereDeiPiccoli_1916_annoVIII-n35-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n35-10,7.0,0.555
CorriereDeiPiccoli_1916_annoVIII-n37-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n37-10,6.0,0.392
CorriereDeiPiccoli_1916_annoVIII-n3-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n3-04,8.0,0.195
CorriereDeiPiccoli_1909_annoI-n26-02.jpg,CorriereDeiPiccoli,1909,annoI-n26-02,12.0,0.362
CorriereDeiPiccoli_1916_annoVIII-n46-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n46-07,5.0,0.204
CorriereDeiPiccoli_1913_annoV-n17-13.jpg,CorriereDeiPiccoli,1913,annoV-n17-13,10.0,0.354
CorriereDeiPiccoli_1913_annoV-n25-20.jpg,CorriereDeiPiccoli,1913,annoV-n25-20,5.0,0.058
CorriereDeiPiccoli_1913_annoV-n37-08.jpg,CorriereDeiPiccoli,1913,annoV-n37-08,4.0,0.316
CorriereDeiPiccoli_1916_annoVIII-n1-03.jpg,CorriereDeiPiccoli,1916,annoVIII-n1-03,16.0,0.237
CorriereDeiPiccoli_1913_annoV-n23-17.jpg,CorriereDeiPiccoli,1913,annoV-n23-17,7.0,0.236
CorriereDeiPiccoli_1913_annoV-n50-03.jpg,CorriereDeiPiccoli,1913,annoV-n50-03,7.0,0.61
CorriereDeiPiccoli_1913_annoV-n2-20.jpg,CorriereDeiPiccoli,1913,annoV-n2-20,10.0,0.175
CorriereDeiPiccoli_1909_annoI-n47-08.jpg,CorriereDeiPiccoli,1909,annoI-n47-08,5.0,0.285
CorriereDeiPiccoli_1910_annoII-n9-13.jpg,CorriereDeiPiccoli,1910,annoII-n9-13,7.0,0.297
CorriereDeiPiccoli_1909_annoI-n41-08.jpg,CorriereDeiPiccoli,1909,annoI-n41-08,7.0,0.351
CorriereDeiPiccoli_1909_annoI-n3-07.jpg,CorriereDeiPiccoli,1909,annoI-n3-07,3.0,0.251
CorriereDeiPiccoli_1910_annoII-n28-03.jpg,CorriereDeiPiccoli,1910,annoII-n28-03,6.0,0.546
CorriereDeiPiccoli_1913_annoV-n41-03.jpg,CorriereDeiPiccoli,1913,annoV-n41-03,6.0,0.536
CorriereDeiPiccoli_1909_annoI-n45-09.jpg,CorriereDeiPiccoli,1909,annoI-n45-09,7.0,0.224
CorriereDeiPiccoli_1916_annoVIII-n7-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n7-06,6.0,0.325
CorriereDeiPiccoli_1910_annoII-n3-02.jpg,CorriereDeiPiccoli,1910,annoII-n3-02,5.0,0.199
CorriereDeiPiccoli_1910_annoII-n36-16.jpg,CorriereDeiPiccoli,1910,annoII-n36-16,6.0,0.634
CorriereDeiPiccoli_1913_annoV-n38-15.jpg,CorriereDeiPiccoli,1913,annoV-n38-15,6.0,0.198
CorriereDeiPiccoli_1909_annoI-n22-01.jpg,CorriereDeiPiccoli,1909,annoI-n22-01,9.0,0.169
CorriereDeiPiccoli_1910_annoII-n40-17.jpg,CorriereDeiPiccoli,1910,annoII-n40-17,3.0,0.044
CorriereDeiPiccoli_1913_annoV-n16-14.jpg,CorriereDeiPiccoli,1913,annoV-n16-14,1.0,0.143
CorriereDeiPiccoli_1916_annoVIII-n43-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n43-11,14.0,0.292
CorriereDeiPiccoli_1909_annoI-n48-03.jpg,CorriereDeiPiccoli,1909,annoI-n48-03,8.0,0.525
CorriereDeiPiccoli_1916_annoVIII-n18-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n18-05,4.0,0.224
CorriereDeiPiccoli_1910_annoII-n13-17.jpg,CorriereDeiPiccoli,1910,annoII-n13-17,5.0,0.241
CorriereDeiPiccoli_1910_annoII-n51-20.jpg,CorriereDeiPiccoli,1910,annoII-n51-20,1.0,0.031
CorriereDeiPiccoli_1909_annoI-n22-14.jpg,CorriereDeiPiccoli,1909,annoI-n22-14,2.0,0.281
CorriereDeiPiccoli_1913_annoV-n51-11.jpg,CorriereDeiPiccoli,1913,annoV-n51-11,6.0,0.643
CorriereDeiPiccoli_1910_annoII-n18-19.jpg,CorriereDeiPiccoli,1910,annoII-n18-19,5.0,0.123
CorriereDeiPiccoli_1916_annoVIII-n9-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n9-11,8.0,0.697
CorriereDeiPiccoli_1910_annoII-n30-20.jpg,CorriereDeiPiccoli,1910,annoII-n30-20,5.0,0.087
CorriereDeiPiccoli_1916_annoVIII-n15-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n15-12,13.0,0.273
CorriereDeiPiccoli_1913_annoV-n13-20.jpg,CorriereDeiPiccoli,1913,annoV-n13-20,5.0,0.084
CorriereDeiPiccoli_1913_annoV-n5-15.jpg,CorriereDeiPiccoli,1913,annoV-n5-15,2.0,0.469
CorriereDeiPiccoli_1916_annoVIII-n32-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n32-11,13.0,0.303
CorriereDeiPiccoli_1909_annoI-n28-16.jpg,CorriereDeiPiccoli,1909,annoI-n28-16,7.0,0.163
CorriereDeiPiccoli_1910_annoII-n19-14.jpg,CorriereDeiPiccoli,1910,annoII-n19-14,4.0,0.179
CorriereDeiPiccoli_1913_annoV-n33-09.jpg,CorriereDeiPiccoli,1913,annoV-n33-09,7.0,0.103
CorriereDeiPiccoli_1913_annoV-n24-03.jpg,CorriereDeiPiccoli,1913,annoV-n24-03,6.0,0.529
CorriereDeiPiccoli_1916_annoVIII-n10-14.jpg,CorriereDeiPiccoli,1916,annoVIII-n10-14,4.0,0.249
CorriereDeiPiccoli_1913_annoV-n14-10.jpg,CorriereDeiPiccoli,1913,annoV-n14-10,6.0,0.639
CorriereDeiPiccoli_1913_annoV-n49-06.jpg,CorriereDeiPiccoli,1913,annoV-n49-06,1.0,0.072
CorriereDeiPiccoli_1909_annoI-n41-15.jpg,CorriereDeiPiccoli,1909,annoI-n41-15,5.0,0.332
CorriereDeiPiccoli_1910_annoII-n20-05.jpg,CorriereDeiPiccoli,1910,annoII-n20-05,6.0,0.262
CorriereDeiPiccoli_1909_annoI-n29-11.jpg,CorriereDeiPiccoli,1909,annoI-n29-11,6.0,0.606
CorriereDeiPiccoli_1913_annoV-n2-14.jpg,CorriereDeiPiccoli,1913,annoV-n2-14,2.0,0.174
CorriereDeiPiccoli_1910_annoII-n38-17.jpg,CorriereDeiPiccoli,1910,annoII-n38-17,3.0,0.047
CorriereDeiPiccoli_1910_annoII-n31-12.jpg,CorriereDeiPiccoli,1910,annoII-n31-12,9.0,0.164
CorriereDeiPiccoli_1909_annoI-n19-05.jpg,CorriereDeiPiccoli,1909,annoI-n19-05,4.0,0.088
CorriereDeiPiccoli_1909_annoI-n50-19.jpg,CorriereDeiPiccoli,1909,annoI-n50-19,10.0,0.226
CorriereDeiPiccoli_1909_annoI-n18-18.jpg,CorriereDeiPiccoli,1909,annoI-n18-18,8.0,0.605
CorriereDeiPiccoli_1909_annoI-n51-04.jpg,CorriereDeiPiccoli,1909,annoI-n51-04,9.0,0.463
CorriereDeiPiccoli_1910_annoII-n41-14.jpg,CorriereDeiPiccoli,1910,annoII-n41-14,4.0,0.098
CorriereDeiPiccoli_1909_annoI-n27-14.jpg,CorriereDeiPiccoli,1909,annoI-n27-14,1.0,0.167
CorriereDeiPiccoli_1909_annoI-n46-14.jpg,CorriereDeiPiccoli,1909,annoI-n46-14,4.0,0.826
CorriereDeiPiccoli_1909_annoI-n15-17.jpg,CorriereDeiPiccoli,1909,annoI-n15-17,4.0,0.07
CorriereDeiPiccoli_1913_annoV-n41-09.jpg,CorriereDeiPiccoli,1913,annoV-n41-09,4.0,0.217
CorriereDeiPiccoli_1909_annoI-n26-18.jpg,CorriereDeiPiccoli,1909,annoI-n26-18,7.0,0.615
CorriereDeiPiccoli_1910_annoII-n18-01.jpg,CorriereDeiPiccoli,1910,annoII-n18-01,6.0,0.543
CorriereDeiPiccoli_1909_annoI-n27-10.jpg,CorriereDeiPiccoli,1909,annoI-n27-10,6.0,0.597
CorriereDeiPiccoli_1909_annoI-n44-17.jpg,CorriereDeiPiccoli,1909,annoI-n44-17,5.0,0.141
CorriereDeiPiccoli_1910_annoII-n1-20.jpg,CorriereDeiPiccoli,1910,annoII-n1-20,9.0,0.097
CorriereDeiPiccoli_1909_annoI-n12-08.jpg,CorriereDeiPiccoli,1909,annoI-n12-08,5.0,0.149
CorriereDeiPiccoli_1916_annoVIII-n25-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n25-07,4.0,0.166
CorriereDeiPiccoli_1913_annoV-n18-20.jpg,CorriereDeiPiccoli,1913,annoV-n18-20,7.0,0.165
CorriereDeiPiccoli_1910_annoII-n35-20.jpg,CorriereDeiPiccoli,1910,annoII-n35-20,5.0,0.15
CorriereDeiPiccoli_1916_annoVIII-n39-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n39-07,2.0,0.174
CorriereDeiPiccoli_1909_annoI-n35-18.jpg,CorriereDeiPiccoli,1909,annoI-n35-18,7.0,0.574
CorriereDeiPiccoli_1913_annoV-n24-10.jpg,CorriereDeiPiccoli,1913,annoV-n24-10,6.0,0.625
CorriereDeiPiccoli_1910_annoII-n39-15.jpg,CorriereDeiPiccoli,1910,annoII-n39-15,7.0,0.486
CorriereDeiPiccoli_1909_annoI-n47-13.jpg,CorriereDeiPiccoli,1909,annoI-n47-13,3.0,0.633
CorriereDeiPiccoli_1916_annoVIII-n23-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n23-08,2.0,0.104
CorriereDeiPiccoli_1916_annoVIII-n23-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n23-12,8.0,0.692
CorriereDeiPiccoli_1910_annoII-n36-08.jpg,CorriereDeiPiccoli,1910,annoII-n36-08,7.0,0.155
CorriereDeiPiccoli_1913_annoV-n41-18.jpg,CorriereDeiPiccoli,1913,annoV-n41-18,8.0,0.614
CorriereDeiPiccoli_1909_annoI-n44-07.jpg,CorriereDeiPiccoli,1909,annoI-n44-07,2.0,0.225
CorriereDeiPiccoli_1913_annoV-n21-14.jpg,CorriereDeiPiccoli,1913,annoV-n21-14,2.0,0.111
CorriereDeiPiccoli_1913_annoV-n52-11.jpg,CorriereDeiPiccoli,1913,annoV-n52-11,7.0,0.236
CorriereDeiPiccoli_1913_annoV-n15-17.jpg,CorriereDeiPiccoli,1913,annoV-n15-17,6.0,0.201
CorriereDeiPiccoli_1916_annoVIII-n18-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n18-11,6.0,0.241
CorriereDeiPiccoli_1909_annoI-n10-11.jpg,CorriereDeiPiccoli,1909,annoI-n10-11,7.0,0.605
CorriereDeiPiccoli_1913_annoV-n23-10.jpg,CorriereDeiPiccoli,1913,annoV-n23-10,6.0,0.625
CorriereDeiPiccoli_1910_annoII-n25-13.jpg,CorriereDeiPiccoli,1910,annoII-n25-13,1.0,0.077
CorriereDeiPiccoli_1909_annoI-n26-05.jpg,CorriereDeiPiccoli,1909,annoI-n26-05,3.0,0.225
CorriereDeiPiccoli_1910_annoII-n21-14.jpg,CorriereDeiPiccoli,1910,annoII-n21-14,3.0,0.14
CorriereDeiPiccoli_1910_annoII-n31-20.jpg,CorriereDeiPiccoli,1910,annoII-n31-20,11.0,0.108
CorriereDeiPiccoli_1909_annoI-n25-18.jpg,CorriereDeiPiccoli,1909,annoI-n25-18,6.0,0.581
CorriereDeiPiccoli_1916_annoVIII-n15-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n15-08,8.0,0.67
CorriereDeiPiccoli_1910_annoII-n34-11.jpg,CorriereDeiPiccoli,1910,annoII-n34-11,7.0,0.665
CorriereDeiPiccoli_1910_annoII-n35-15.jpg,CorriereDeiPiccoli,1910,annoII-n35-15,6.0,0.22
CorriereDeiPiccoli_1913_annoV-n24-19.jpg,CorriereDeiPiccoli,1913,annoV-n24-19,5.0,0.246
CorriereDeiPiccoli_1913_annoV-n29-16.jpg,CorriereDeiPiccoli,1913,annoV-n29-16,8.0,0.604
CorriereDeiPiccoli_1910_annoII-n50-07.jpg,CorriereDeiPiccoli,1910,annoII-n50-07,9.0,0.392
CorriereDeiPiccoli_1909_annoI-n37-02.jpg,CorriereDeiPiccoli,1909,annoI-n37-02,7.0,0.184
CorriereDeiPiccoli_1913_annoV-n9-15.jpg,CorriereDeiPiccoli,1913,annoV-n9-15,1.0,0.195
CorriereDeiPiccoli_1913_annoV-n36-03.jpg,CorriereDeiPiccoli,1913,annoV-n36-03,6.0,0.514
CorriereDeiPiccoli_1913_annoV-n40-12.jpg,CorriereDeiPiccoli,1913,annoV-n40-12,4.0,0.227
CorriereDeiPiccoli_1909_annoI-n15-05.jpg,CorriereDeiPiccoli,1909,annoI-n15-05,5.0,0.195
CorriereDeiPiccoli_1913_annoV-n28-08.jpg,CorriereDeiPiccoli,1913,annoV-n28-08,2.0,0.174
CorriereDeiPiccoli_1916_annoVIII-n46-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n46-10,10.0,0.32
CorriereDeiPiccoli_1910_annoII-n23-05.jpg,CorriereDeiPiccoli,1910,annoII-n23-05,5.0,0.387
CorriereDeiPiccoli_1910_annoII-n9-11.jpg,CorriereDeiPiccoli,1910,annoII-n9-11,6.0,0.643
CorriereDeiPiccoli_1913_annoV-n38-17.jpg,CorriereDeiPiccoli,1913,annoV-n38-17,4.0,0.083
CorriereDeiPiccoli_1909_annoI-n37-12.jpg,CorriereDeiPiccoli,1909,annoI-n37-12,6.0,0.152
CorriereDeiPiccoli_1910_annoII-n5-17.jpg,CorriereDeiPiccoli,1910,annoII-n5-17,6.0,0.08
CorriereDeiPiccoli_1913_annoV-n18-07.jpg,CorriereDeiPiccoli,1913,annoV-n18-07,4.0,0.183
CorriereDeiPiccoli_1910_annoII-n33-13.jpg,CorriereDeiPiccoli,1910,annoII-n33-13,3.0,0.16
CorriereDeiPiccoli_1910_annoII-n42-12.jpg,CorriereDeiPiccoli,1910,annoII-n42-12,8.0,0.157
CorriereDeiPiccoli_1909_annoI-n13-10.jpg,CorriereDeiPiccoli,1909,annoI-n13-10,6.0,0.618
CorriereDeiPiccoli_1909_annoI-n12-20.jpg,CorriereDeiPiccoli,1909,annoI-n12-20,6.0,0.193
CorriereDeiPiccoli_1909_annoI-n41-17.jpg,CorriereDeiPiccoli,1909,annoI-n41-17,3.0,0.318
CorriereDeiPiccoli_1909_annoI-n36-06.jpg,CorriereDeiPiccoli,1909,annoI-n36-06,2.0,0.218
CorriereDeiPiccoli_1909_annoI-n42-08.jpg,CorriereDeiPiccoli,1909,annoI-n42-08,2.0,0.19
CorriereDeiPiccoli_1910_annoII-n7-18.jpg,CorriereDeiPiccoli,1910,annoII-n7-18,6.0,0.625
CorriereDeiPiccoli_1916_annoVIII-n12-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n12-08,8.0,0.687
CorriereDeiPiccoli_1913_annoV-n1-12.jpg,CorriereDeiPiccoli,1913,annoV-n1-12,3.0,0.299
CorriereDeiPiccoli_1910_annoII-n24-04.jpg,CorriereDeiPiccoli,1910,annoII-n24-04,2.0,0.205
CorriereDeiPiccoli_1910_annoII-n9-06.jpg,CorriereDeiPiccoli,1910,annoII-n9-06,7.0,0.253
CorriereDeiPiccoli_1908_annoI-n1-12.jpg,CorriereDeiPiccoli,1908,annoI-n1-12,1.0,0.168
CorriereDeiPiccoli_1910_annoII-n2-07.jpg,CorriereDeiPiccoli,1910,annoII-n2-07,3.0,0.23
CorriereDeiPiccoli_1913_annoV-n37-05.jpg,CorriereDeiPiccoli,1913,annoV-n37-05,3.0,0.254
CorriereDeiPiccoli_1916_annoVIII-n6-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n6-11,8.0,0.69
CorriereDeiPiccoli_1909_annoI-n23-18.jpg,CorriereDeiPiccoli,1909,annoI-n23-18,6.0,0.611
CorriereDeiPiccoli_1909_annoI-n29-04.jpg,CorriereDeiPiccoli,1909,annoI-n29-04,8.0,0.184
CorriereDeiPiccoli_1910_annoII-n7-20.jpg,CorriereDeiPiccoli,1910,annoII-n7-20,3.0,0.054
CorriereDeiPiccoli_1909_annoI-n53-09.jpg,CorriereDeiPiccoli,1909,annoI-n53-09,3.0,0.216
CorriereDeiPiccoli_1913_annoV-n1-11.jpg,CorriereDeiPiccoli,1913,annoV-n1-11,9.0,0.268
CorriereDeiPiccoli_1913_annoV-n32-14.jpg,CorriereDeiPiccoli,1913,annoV-n32-14,2.0,0.1
CorriereDeiPiccoli_1913_annoV-n30-14.jpg,CorriereDeiPiccoli,1913,annoV-n30-14,6.0,0.155
CorriereDeiPiccoli_1909_annoI-n43-07.jpg,CorriereDeiPiccoli,1909,annoI-n43-07,8.0,0.248
CorriereDeiPiccoli_1909_annoI-n6-14.jpg,CorriereDeiPiccoli,1909,annoI-n6-14,2.0,0.161
CorriereDeiPiccoli_1910_annoII-n22-05.jpg,CorriereDeiPiccoli,1910,annoII-n22-05,6.0,0.195
CorriereDeiPiccoli_1909_annoI-n11-06.jpg,CorriereDeiPiccoli,1909,annoI-n11-06,2.0,0.129
CorriereDeiPiccoli_1910_annoII-n38-15.jpg,CorriereDeiPiccoli,1910,annoII-n38-15,3.0,0.183
CorriereDeiPiccoli_1916_annoVIII-n15-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n15-02,8.0,0.202
CorriereDeiPiccoli_1913_annoV-n2-03.jpg,CorriereDeiPiccoli,1913,annoV-n2-03,6.0,0.555
CorriereDeiPiccoli_1913_annoV-n11-09.jpg,CorriereDeiPiccoli,1913,annoV-n11-09,3.0,0.111
CorriereDeiPiccoli_1916_annoVIII-n1-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n1-08,8.0,0.662
CorriereDeiPiccoli_1910_annoII-n19-20.jpg,CorriereDeiPiccoli,1910,annoII-n19-20,2.0,1.02
CorriereDeiPiccoli_1910_annoII-n4-16.jpg,CorriereDeiPiccoli,1910,annoII-n4-16,7.0,0.151
CorriereDeiPiccoli_1910_annoII-n33-16.jpg,CorriereDeiPiccoli,1910,annoII-n33-16,5.0,0.197
CorriereDeiPiccoli_1909_annoI-n41-21.jpg,CorriereDeiPiccoli,1909,annoI-n41-21,4.0,0.09
CorriereDeiPiccoli_1916_annoVIII-n2-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n2-04,10.0,0.261
CorriereDeiPiccoli_1909_annoI-n47-01.jpg,CorriereDeiPiccoli,1909,annoI-n47-01,5.0,0.202
CorriereDeiPiccoli_1909_annoI-n25-10.jpg,CorriereDeiPiccoli,1909,annoI-n25-10,6.0,0.604
CorriereDeiPiccoli_1916_annoVIII-n36-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n36-12,9.0,0.727
CorriereDeiPiccoli_1909_annoI-n53-07.jpg,CorriereDeiPiccoli,1909,annoI-n53-07,6.0,0.169
CorriereDeiPiccoli_1910_annoII-n40-20.jpg,CorriereDeiPiccoli,1910,annoII-n40-20,2.0,0.229
CorriereDeiPiccoli_1910_annoII-n20-08.jpg,CorriereDeiPiccoli,1910,annoII-n20-08,4.0,0.132
CorriereDeiPiccoli_1913_annoV-n34-05.jpg,CorriereDeiPiccoli,1913,annoV-n34-05,4.0,0.324
CorriereDeiPiccoli_1916_annoVIII-n53-01.jpg,CorriereDeiPiccoli,1916,annoVIII-n53-01,8.0,0.573
CorriereDeiPiccoli_1910_annoII-n35-03.jpg,CorriereDeiPiccoli,1910,annoII-n35-03,7.0,0.554
CorriereDeiPiccoli_1910_annoII-n29-08.jpg,CorriereDeiPiccoli,1910,annoII-n29-08,1.0,0.101
CorriereDeiPiccoli_1910_annoII-n10-10.jpg,CorriereDeiPiccoli,1910,annoII-n10-10,6.0,0.646
CorriereDeiPiccoli_1913_annoV-n21-16.jpg,CorriereDeiPiccoli,1913,annoV-n21-16,11.0,0.259
CorriereDeiPiccoli_1909_annoI-n37-14.jpg,CorriereDeiPiccoli,1909,annoI-n37-14,2.0,0.117
CorriereDeiPiccoli_1909_annoI-n19-04.jpg,CorriereDeiPiccoli,1909,annoI-n19-04,3.0,0.148
CorriereDeiPiccoli_1910_annoII-n41-05.jpg,CorriereDeiPiccoli,1910,annoII-n41-05,4.0,0.31
CorriereDeiPiccoli_1909_annoI-n28-17.jpg,CorriereDeiPiccoli,1909,annoI-n28-17,6.0,0.126
CorriereDeiPiccoli_1910_annoII-n9-07.jpg,CorriereDeiPiccoli,1910,annoII-n9-07,3.0,0.2
CorriereDeiPiccoli_1910_annoII-n42-02.jpg,CorriereDeiPiccoli,1910,annoII-n42-02,7.0,0.186
CorriereDeiPiccoli_1910_annoII-n34-01.jpg,CorriereDeiPiccoli,1910,annoII-n34-01,7.0,0.147
CorriereDeiPiccoli_1916_annoVIII-n12-09.jpg,CorriereDeiPiccoli,1916,annoVIII-n12-09,8.0,0.693
CorriereDeiPiccoli_1909_annoI-n51-01.jpg,CorriereDeiPiccoli,1909,annoI-n51-01,3.0,0.042
CorriereDeiPiccoli_1910_annoII-n33-04.jpg,CorriereDeiPiccoli,1910,annoII-n33-04,3.0,0.157
CorriereDeiPiccoli_1909_annoI-n18-20.jpg,CorriereDeiPiccoli,1909,annoI-n18-20,6.0,0.21
CorriereDeiPiccoli_1910_annoII-n19-05.jpg,CorriereDeiPiccoli,1910,annoII-n19-05,10.0,0.485
CorriereDeiPiccoli_1910_annoII-n19-07.jpg,CorriereDeiPiccoli,1910,annoII-n19-07,4.0,0.2
CorriereDeiPiccoli_1910_annoII-n10-18.jpg,CorriereDeiPiccoli,1910,annoII-n10-18,12.0,0.627
CorriereDeiPiccoli_1913_annoV-n16-15.jpg,CorriereDeiPiccoli,1913,annoV-n16-15,2.0,0.174
CorriereDeiPiccoli_1916_annoVIII-n13-15.jpg,CorriereDeiPiccoli,1916,annoVIII-n13-15,6.0,0.287
CorriereDeiPiccoli_1913_annoV-n14-06.jpg,CorriereDeiPiccoli,1913,annoV-n14-06,6.0,0.258
CorriereDeiPiccoli_1916_annoVIII-n37-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n37-08,2.0,0.169
CorriereDeiPiccoli_1910_annoII-n39-08.jpg,CorriereDeiPiccoli,1910,annoII-n39-08,2.0,0.081
CorriereDeiPiccoli_1913_annoV-n35-06.jpg,CorriereDeiPiccoli,1913,annoV-n35-06,4.0,0.189
CorriereDeiPiccoli_1913_annoV-n7-07.jpg,CorriereDeiPiccoli,1913,annoV-n7-07,6.0,0.113
CorriereDeiPiccoli_1910_annoII-n52-06.jpg,CorriereDeiPiccoli,1910,annoII-n52-06,8.0,0.19
CorriereDeiPiccoli_1910_annoII-n7-14.jpg,CorriereDeiPiccoli,1910,annoII-n7-14,6.0,0.26
CorriereDeiPiccoli_1916_annoVIII-n23-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n23-05,3.0,0.09
CorriereDeiPiccoli_1909_annoI-n13-02.jpg,CorriereDeiPiccoli,1909,annoI-n13-02,4.0,0.13
CorriereDeiPiccoli_1909_annoI-n21-18.jpg,CorriereDeiPiccoli,1909,annoI-n21-18,6.0,0.605
